price_eur,barrio,distrito,lat,lon,energy_consumption_rating,energy_consumption_value,energy_emissions_rating,energy_emissions_value,adaptado a personas con movilidad reducida,aire acondicionado,amueblado,antigüedad,ascensor,balcón,baños,calefacción,chimenea,conservación,exterior,garaje,habitaciones,jardín,piscina,planta,portero automático,puerta blindada,sistema de seguridad,superficie construida,superficie útil,terraza,trastero,vidrios dobles,tipo_inmueble,tipo_operacion,rent_eur_per_month,listing_type,cocina equipada,referencia
,Palacio,Centro,40.41831,-3.7111537,False,,False,,0.0,False,Si,Más de 50 años,False,1.0,2,True,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,130.0,120.0,False,False,False,Piso,alquiler,2650.0,rental,False,MC03798/9935
,Entrevías,Puente de Vallecas,40.382383,-3.6723629,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,90.0,90.0,False,False,False,Piso,alquiler,1100.0,rental,True,2803-034389
,Guindalera,Salamanca,40.434925,-3.6682975,False,,False,,0.0,True,Si,Entre 20 y 30 años,False,False,2,True,False,En buen estado,False,False,2.0,False,False,3.0,True,False,False,77.0,77.0,False,False,False,Otro,alquiler,1886.0,rental,True,AZCA11
,Valdeacederas,Tetuán,40.4648973,-3.6954675,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,30.0,30.0,False,False,False,Piso,alquiler,850.0,rental,False,866283
,Castellana,Salamanca,40.4360258,-3.684191,False,,False,,0.0,False,Si,,False,False,2,True,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,64.0,64.0,False,False,False,Piso,alquiler,2000.0,rental,True,3110
,Fuente del Berro,Salamanca,40.425922,-3.6631069,E,,E,,0.0,False,Si,Más de 50 años,False,False,1,False,False,Reformado,False,False,1.0,False,False,3.0,True,False,False,43.0,43.0,False,False,False,Otro,alquiler,1150.0,rental,True,582232
,Vallehermoso,Chamberí,40.4408943,-3.7145195,False,,False,,0.0,False,No,Más de 50 años,False,1.0,3,True,False,En buen estado,False,False,4.0,False,False,4.0,False,False,False,230.0,203.0,False,False,False,Piso,alquiler,3850.0,rental,False,MC03856/9935
,Fuente del Berro,Salamanca,40.422679,-3.6652291,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,40.0,40.0,False,False,False,Piso,alquiler,795.0,rental,True,2800-001913
,Puerta del Ángel,Latina,40.412105,-3.7336358,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,3.0,False,False,4.0,False,False,False,75.0,75.0,False,False,False,Piso,alquiler,1190.0,rental,True,2808-034398
,Niño Jesús,Retiro,40.411997,-3.6754353,False,,False,,0.0,False,No,Más de 50 años,False,False,2,True,False,En buen estado,False,False,3.0,False,False,1.0,True,False,True,138.0,120.0,False,False,False,Piso,alquiler,1900.0,rental,True,30022MMA
,Castellana,Salamanca,40.4361136,-3.6844635,False,,False,,0.0,True,Si,,False,False,1,True,False,En buen estado,False,False,1.0,False,False,6.0,False,False,False,35.0,35.0,False,False,False,Piso,alquiler,1100.0,rental,True,4078
,Justicia-Chueca,Centro,40.4274513,-3.6997074,False,,False,,0.0,True,Si,,False,False,2,True,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,105.0,105.0,False,False,False,Piso,alquiler,2900.0,rental,True,5075
,Berruguete,Tetuán,40.4596639,-3.7062524,False,,False,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,43.0,43.0,False,False,False,Piso,alquiler,1000.0,rental,True,108283599
,Ciudad Universitaria,Moncloa-Aravaca,40.469754,-3.7282401,False,,False,,0.0,True,No,,False,False,1,True,False,Reformado,False,False,1.0,False,False,0.0,False,False,False,50.0,50.0,False,False,False,Casa,alquiler,1575.0,rental,True,PH2
,Cortes-Huertas,Centro,40.413735,-3.6960841,False,,False,,0.0,False,Si,Más de 50 años,False,False,2,True,False,En buen estado,False,False,2.0,False,False,2.0,False,True,False,75.0,68.0,False,False,False,Piso,alquiler,1700.0,rental,False,MT00022/11900
,Ibiza,Retiro,40.415861,-3.6761896,False,,False,,0.0,True,Si,,False,False,3,True,False,A estrenar,False,False,3.0,False,False,4.0,False,True,False,140.0,140.0,False,False,False,Piso,alquiler,4950.0,rental,True,6600
,Jerónimos,Retiro,40.4111125,-3.693127,False,,False,,0.0,False,No,,False,1.0,1,True,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,49.0,45.0,False,False,False,Otro,alquiler,1650.0,rental,False,ALQ.DELPRADO.LE/9621
,Guindalera,Salamanca,40.435,-3.67421,False,,False,,0.0,True,Semi,Más de 50 años,True,False,2,True,False,En buen estado,False,False,2.0,False,False,10.0,False,False,False,93.0,72.0,False,False,False,Otro,alquiler,2000.0,rental,Amueblada,703
,Embajadores-Lavapiés,Centro,40.4105109,-3.7079386,False,,False,,1.0,True,Si,Más de 50 años,False,1.0,1,True,False,En buen estado,False,False,3.0,False,False,1.0,True,True,False,78.0,71.0,False,False,False,Piso,alquiler,2250.0,rental,True,000990
,Almenara,Tetuán,40.46865694243417,-3.691138923059043,False,,False,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,30.0,30.0,False,False,False,Otro,alquiler,900.0,rental,True,1311
,Sol,Centro,40.4649282,-3.6761211,False,,False,,0.0,False,Si,,False,False,1,False,False,A estrenar,False,False,1.0,False,False,1.0,False,False,False,20.0,20.0,False,False,False,Piso,alquiler,1700.0,rental,True,6603
,Piovera,Hortaleza,40.4563304,-3.6527101,False,,False,,0.0,True,Si,Menos de 5 años,False,False,1,True,False,Reformado,False,False,1.0,False,False,1.0,True,True,False,60.0,60.0,False,False,False,Otro,alquiler,1350.0,rental,True,000010
,Sol,Centro,40.4156269,-3.705193,False,,False,,0.0,True,Si,,False,1.0,2,True,False,Reformado,False,False,2.0,False,False,2.0,False,False,False,63.0,63.0,False,False,False,Piso,alquiler,2825.0,rental,True,SOL6
,Puerta del Ángel,Latina,40.4092742,-3.7334361,E,,E,,0.0,False,No,Más de 50 años,False,False,1,True,False,Reformado,False,False,2.0,False,False,6.0,True,False,False,85.0,85.0,False,False,False,Piso,alquiler,1500.0,rental,True,590319
,Castilla,Chamartín,40.4767057,-3.6856922,False,,False,,0.0,False,Si,Entre 30 y 50 años,False,False,2,True,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,70.0,65.0,False,False,False,Piso,alquiler,2600.0,rental,False,MC03867/9935
,Universidad-Malasaña,Centro,40.4231672,-3.7030189,False,,False,,0.0,False,Si,Entre 20 y 30 años,False,1.0,2,True,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,88.0,85.0,False,False,False,Piso,alquiler,2600.0,rental,False,MC03873/9935
,Universidad-Malasaña,Centro,40.4221111,-3.7031651,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,75.0,75.0,False,False,False,Piso,alquiler,1800.0,rental,False,MOP-2148
,Jerónimos,Retiro,40.4149036,-3.6891708,False,,False,,1.0,False,No,Más de 50 años,False,1.0,5,True,False,En buen estado,False,True,4.0,False,False,6.0,False,False,False,322.0,322.0,False,False,False,Piso,alquiler,9500.0,rental,False,2799
,Alameda de Osuna,Barajas,40.4601623,-3.5799502,E,,E,,0.0,False,No,Entre 30 y 50 años,False,False,1,False,False,En buen estado,False,True,2.0,True,True,0.0,False,False,False,60.0,60.0,False,False,False,Piso,alquiler,1250.0,rental,False,582744
,Lista,Salamanca,40.4355483,-3.6761959,False,,False,,0.0,True,Si,,False,False,1,True,False,En buen estado,False,False,1.0,False,False,3.0,False,False,False,65.0,60.0,False,False,False,Piso,alquiler,2100.0,rental,False,6506
,Pilar,Fuencarral-El Pardo,40.4763118,-3.7081532,B,,B,,0.0,False,Si,Más de 50 años,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,57.0,49.0,False,False,False,Otro,alquiler,1100.0,rental,True,CORCUBION
,Palacio,Centro,40.4216823,-3.7102477,E,,E,,0.0,False,Si,Más de 50 años,False,1.0,1,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,50.0,45.0,False,False,False,Piso,alquiler,1500.0,rental,True,4526-06900
,Vista Alegre,Carabanchel,40.379,-3.75254,E,,D,,0.0,False,No,Menos de 5 años,False,False,2,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,80.0,80.0,False,False,False,Otro,alquiler,1800.0,rental,False,33254
,Embajadores-Lavapiés,Centro,40.4111937,-3.696504,False,,False,,0.0,True,Si,Más de 50 años,False,False,2,True,False,En buen estado,False,False,4.0,False,False,2.0,False,False,False,161.0,149.0,False,False,False,Piso,alquiler,2600.0,rental,False,123581802
,Embajadores-Lavapiés,Centro,40.4096661,-3.6984039,False,,False,,0.0,True,Si,,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,55.0,49.0,False,False,False,Piso,alquiler,1760.0,rental,Cocina amueblada,854776
,Buenavista,Carabanchel,40.3729799,-3.7502912,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,65.0,65.0,False,False,False,Piso,alquiler,1200.0,rental,True,2826-033729
,Gaztambide,Chamberí,40.4300942,-3.7125203,False,,False,,0.0,True,Si,,False,False,3,True,False,En buen estado,False,False,6.0,False,False,6.0,False,True,False,170.0,170.0,False,False,False,Otro,alquiler,4200.0,rental,Cocina amueblada,IM/VALQALBAGUI0625
,Almagro,Chamberí,40.4333182,-3.6909095,False,,False,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,120.0,120.0,False,False,False,Piso,alquiler,3500.0,rental,True,2939
,Legazpi,Arganzuela,40.38880879674296,-3.694653982596656,False,,False,,0.0,True,No,,False,False,1,True,False,En buen estado,False,False,1.0,False,True,4.0,False,False,False,54.0,54.0,False,False,False,Otro,alquiler,1125.0,rental,True,BARRILERO3
,Almenara,Tetuán,40.4667726,-3.6923688,False,,False,,0.0,False,Si,,False,False,1,True,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,43.0,43.0,False,False,False,Otro,alquiler,1300.0,rental,True,6243
,Valdeacederas,Tetuán,40.469069,-3.7022621,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,48.0,48.0,False,False,False,Otro,alquiler,990.0,rental,True,2807-034395
,Arapiles,Chamberí,40.43235,-3.7053978,False,,False,,1.0,True,Si,,False,False,1,True,False,En buen estado,False,False,1.0,False,False,8.0,True,False,False,76.0,76.0,False,False,False,Piso,alquiler,1662.0,rental,True,GA 11
,Justicia-Chueca,Centro,40.4259535,-3.6973471,False,,False,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,79.0,79.0,False,False,False,Piso,alquiler,950.0,rental,False,624945
,Pacífico,Retiro,40.4041706,-3.6793316,False,,False,,0.0,True,Si,Entre 30 y 50 años,False,False,2,True,False,En buen estado,False,True,4.0,False,False,3.0,False,False,False,170.0,150.0,False,False,False,Piso,alquiler,4000.0,rental,False,123581801
,Castellana,Salamanca,40.436180333,-3.683121663,False,,False,,0.0,False,No,,False,False,3,False,False,En buen estado,False,False,3.0,False,False,4.0,False,False,False,167.0,167.0,False,False,False,Piso,alquiler,3700.0,rental,False,6372
,Hispanoamérica,Chamartín,40.4565205,-3.6828488,False,,False,,0.0,True,No,Entre 30 y 50 años,False,False,6,True,False,A estrenar,False,True,6.0,True,False,0.0,False,True,True,570.0,540.0,True,False,False,Casa,alquiler,6900.0,rental,True,000665
,Embajadores-Lavapiés,Centro,40.4135651,-3.7062339,False,,False,,0.0,False,No,,False,False,2,False,False,En buen estado,False,False,1.0,False,False,5.0,False,True,False,116.0,116.0,False,False,False,Piso,alquiler,2100.0,rental,True,6486
,Ensanche de Vallecas-Valdecarros,Villa de Vallecas,40.3713904,-3.6120614,False,,False,,1.0,False,Si,Entre 10 y 20 años,False,1.0,2,True,False,En buen estado,False,True,3.0,True,False,7.0,True,True,False,142.0,94.0,False,False,False,Otro,alquiler,1350.0,rental,True,000987
,Valdeacederas,Tetuán,40.4643229,-3.7053673,False,,False,,0.0,True,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,39.0,39.0,False,False,False,Piso,alquiler,950.0,rental,False,623537
,Pueblo Nuevo,Ciudad Lineal,40.433649,-3.6439065,False,,False,,0.0,True,Si,,False,False,1,False,False,Reformado,False,False,1.0,False,False,1.0,True,False,False,28.0,28.0,False,False,False,Otro,alquiler,770.0,rental,True,2A1032
,Recoletos,Salamanca,40.4265509,-3.6825466,False,,False,,0.0,False,Si,Más de 50 años,False,1.0,3,True,False,En buen estado,False,True,3.0,False,False,1.0,False,False,False,232.0,220.0,False,False,False,Piso,alquiler,6800.0,rental,False,MC03883/9935
,Trafalgar,Chamberí,40.42948,-3.7040103,False,,False,,0.0,False,Si,Más de 50 años,False,False,1,False,False,En buen estado,False,False,1.0,False,False,4.0,False,False,False,45.0,40.0,False,False,False,Otro,alquiler,1500.0,rental,True,108260586
,Castilla,Chamartín,40.471771377,-3.686207663,D,,D,,0.0,True,No,Más de 50 años,False,False,1,False,False,En buen estado,False,False,1.0,True,True,5.0,False,False,False,62.0,62.0,False,False,False,Otro,alquiler,1290.0,rental,Cocina amueblada,342804619274
,Almagro,Chamberí,40.4264474,-3.6924658,False,,False,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,75.0,74.0,False,False,False,Piso,alquiler,1600.0,rental,True,3335
,Cortes-Huertas,Centro,40.4182689,-3.6989748,False,,False,,0.0,False,Si,Más de 50 años,False,False,3,True,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,177.0,176.0,False,False,False,Piso,alquiler,5400.0,rental,False,MC03756/9935
,Embajadores-Lavapiés,Centro,40.4108675,-3.7039319,False,,False,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,58.0,57.0,False,False,False,Piso,alquiler,1200.0,rental,False,Alquiler_mayo/9940
,Lucero,Latina,40.4066346,-3.7508636,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,70.0,70.0,False,False,False,Piso,alquiler,1200.0,rental,True,2808-034106
,Almagro,Chamberí,40.4362536,-3.6963274,False,,False,,0.0,True,No,,False,False,4,True,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,136.0,125.0,False,False,False,Piso,alquiler,2800.0,rental,True,4785
,Recoletos,Salamanca,40.4218597,-3.6868236,False,,False,,0.0,True,Si,,False,False,1,True,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,40.0,35.0,False,False,False,Piso,alquiler,2570.0,rental,True,4637
,,,40.3778165,-3.6267169,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,,False,False,0.0,False,False,False,,,False,False,False,Otro,alquiler,,rental,False,
,Pacífico,Retiro,40.4055604,-3.6803255,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,35.0,35.0,False,False,False,Otro,alquiler,750.0,rental,True,2806-031203
,Berruguete,Tetuán,40.4611175,-3.7052429,False,,False,,0.0,False,Si,,False,False,5,False,False,En buen estado,False,False,8.0,False,False,1.0,False,False,False,110.0,110.0,False,False,False,Piso,alquiler,4500.0,rental,Cocina amueblada,3757479155
,Niño Jesús,Retiro,40.413331378,-3.676935405,False,,False,,0.0,True,Si,Menos de 5 años,False,False,2,True,False,A estrenar,False,False,2.0,True,False,0.0,False,False,False,66.0,66.0,False,False,False,Piso,alquiler,2200.0,rental,Cocina americana,Retiro- MP-Bajo 2
,Palacio,Centro,40.4163484,-3.7108655,False,,False,,0.0,False,Si,Más de 50 años,False,False,1,True,False,En buen estado,False,False,1.0,False,False,3.0,False,False,False,63.0,54.0,False,False,False,Otro,alquiler,1600.0,rental,False,ALQ.PALACIO.LE/9621
,Legazpi,Arganzuela,40.385,-3.68889,A,,A,,0.0,False,No,Menos de 5 años,False,False,2,False,False,En buen estado,False,True,2.0,False,True,4.0,False,False,False,78.0,63.0,False,False,False,Otro,alquiler,1600.0,rental,False,243A1379/1085
,Alameda de Osuna,Barajas,40.4566509,-3.5919188,False,,False,,0.0,False,No,,False,False,2,False,False,En buen estado,False,False,3.0,False,False,4.0,False,False,False,110.0,80.0,False,False,False,Otro,alquiler,1675.0,rental,False,14869
,Recoletos,Salamanca,40.427527632,-3.680973494,False,,False,,0.0,False,Semi,,False,False,1,True,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,80.0,80.0,False,False,False,Piso,alquiler,2500.0,rental,True,6596
,Acacias,Arganzuela,40.4003626,-3.7100371,F,,F,,0.0,False,Si,,False,False,2,False,False,En buen estado,False,False,4.0,False,False,3.0,False,False,False,111.0,99.0,False,False,False,Piso,alquiler,1900.0,rental,True,1104 CALLE MELILLA
,Mirasierra-Arroyo del Fresno,Fuencarral-El Pardo,40.4940353,-3.7099144,False,,False,,0.0,False,No,,False,False,1,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,75.0,75.0,False,False,False,Piso,alquiler,1150.0,rental,True,2807-034379
,Embajadores-Lavapiés,Centro,40.4114018,-3.7025978,D,,D,,0.0,False,Si,,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,True,True,False,37.0,37.0,False,False,False,Piso,alquiler,890.0,rental,True,003350C
,Almenara,Tetuán,40.4704045,-3.689606,B,,B,,0.0,False,No,Menos de 5 años,False,1.0,2,False,False,En buen estado,False,True,2.0,False,True,3.0,False,False,False,83.0,83.0,False,False,False,Otro,alquiler,2500.0,rental,False,MT00043/11900
,Valdeacederas,Tetuán,40.4667156,-3.6987247,False,,False,,0.0,True,No,,False,False,1,True,False,A estrenar,False,False,1.0,False,False,0.0,False,False,False,50.0,50.0,False,False,False,Piso,alquiler,1090.0,rental,True,6582
,Castellana,Salamanca,40.4371307,-3.68437,False,,False,,0.0,False,Si,Más de 50 años,False,False,3,True,False,En buen estado,False,False,4.0,False,False,3.0,False,False,False,158.0,150.0,False,False,False,Piso,alquiler,3800.0,rental,False,MC03878/9935
,Pacífico,Retiro,40.4043117,-3.6759324,False,,False,,1.0,True,Si,Entre 30 y 50 años,False,1.0,1,True,False,En buen estado,False,True,1.0,True,False,3.0,True,True,False,45.0,45.0,False,False,False,Piso,alquiler,1200.0,rental,True,000907
,Goya,Salamanca,40.420548,-3.676279,False,,False,,0.0,False,No,,False,False,1,True,False,En buen estado,False,False,2.0,False,False,4.0,True,False,False,61.0,56.0,False,False,False,Otro,alquiler,1350.0,rental,True,001067
,Acacias,Arganzuela,40.4005,-3.7125,False,,False,,0.0,True,Si,Más de 50 años,False,False,1,True,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,76.0,71.0,False,False,False,Piso,alquiler,1800.0,rental,Independiente - amueblada con elec.,680
,Sol,Centro,40.4194609,-3.7011553,False,,False,,0.0,True,Si,,False,1.0,1,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,60.0,58.0,False,False,False,Piso,alquiler,2100.0,rental,Cocina amueblada,htfhbgbvf
