price_eur,barrio,distrito,lat,lon,energy_consumption_rating,energy_consumption_value,energy_emissions_rating,energy_emissions_value,adaptado a personas con movilidad reducida,aire acondicionado,amueblado,antigüedad,ascensor,balcón,baños,calefacción,chimenea,conservación,exterior,garaje,habitaciones,jardín,piscina,planta,portero automático,puerta blindada,sistema de seguridad,superficie construida,superficie útil,terraza,trastero,vidrios dobles,tipo_inmueble
524000.0,Berruguete,Tetuán,40.4600977,-3.7090765,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,False,2.0,False,False,4.0,False,False,False,92.0,82.0,False,False,False,Piso
1354900.0,Goya,Salamanca,40.423063,-3.6685078,False,,False,,0.0,False,True,Más de 50 años,False,False,2,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,119.0,119.0,False,False,False,Piso
289000.0,San Pascual,Ciudad Lineal,40.4438713,-3.6477985,G,366 kWh/m² año,F,77 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,8.0,False,False,False,62.0,62.0,False,False,False,Piso
770000.0,Valdeacederas,Tetuán,40.4649621,-3.7057949,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,False,4.0,False,False,0.0,False,False,False,110.0,110.0,False,False,False,Casa
750000.0,Arapiles,Chamberí,40.4346906,-3.711238,False,,False,,0.0,True,True,Más de 50 años,False,1.0,1,True,False,Reformado,False,False,4.0,False,False,1.0,False,False,False,110.0,93.0,False,False,False,Otro
235000.0,Palomeras Bajas,Puente de Vallecas,40.380681909,-3.6470622,False,,False,,0.0,False,True,Entre 30 y 50 años,False,False,2,False,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,99.0,99.0,False,False,False,Piso
1363950.0,Lista,Salamanca,40.4251596,-3.677061,False,,False,,0.0,False,True,Más de 50 años,False,False,3,True,False,En buen estado,False,False,2.0,False,False,6.0,False,False,False,103.0,89.0,False,False,False,Piso
1459000.0,Goya,Salamanca,40.4237999,-3.6786381,False,,False,,1.0,False,True,Más de 50 años,False,1.0,2,False,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,97.0,97.0,False,False,False,Piso
2580000.0,Recoletos,Salamanca,40.4271377,-3.6861582,False,,False,,0.0,False,True,Desconocida,False,False,3,False,False,A estrenar,False,True,2.0,False,False,6.0,False,False,False,130.0,130.0,False,False,False,Otro
950000.0,Colina,Ciudad Lineal,40.4595302,-3.6600365,B,87 kWh/m² año,B,64 Kg CO₂/m² año,1.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,True,8.0,False,False,1.0,False,False,False,243.0,243.0,False,False,False,Piso
468000.0,Berruguete,Tetuán,40.4578106,-3.7104127,False,,False,,1.0,False,True,Desconocida,False,False,2,True,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,161.0,143.0,False,False,False,Otro
1590000.0,Justicia-Chueca,Centro,40.4214014,-3.6996794,False,,False,,1.0,False,True,Desconocida,False,False,2,True,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,155.0,155.0,False,False,False,Piso
780000.0,Palacio,Centro,40.4142039,-3.711826,False,,False,,0.0,False,True,Desconocida,False,False,2,True,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,125.0,125.0,False,False,False,Otro
850000.0,Canillas,Hortaleza,40.4665199,-3.6504556,False,,False,,0.0,False,True,Desconocida,False,False,2,True,False,En buen estado,False,True,4.0,True,False,0.0,False,True,False,140.0,140.0,False,False,False,Casa
295000.0,Embajadores-Lavapiés,Centro,40.4078387,-3.6998531,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,True,En buen estado,False,False,1.0,False,False,0.0,False,False,False,70.0,60.0,False,False,False,Otro
98900.0,San Cristóbal,Villaverde,40.3413645,-3.6874381,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,A reformar,False,False,3.0,False,False,1.0,False,False,False,59.0,45.0,False,False,False,Piso
615000.0,El Viso,Chamartín,40.4454859,-3.6718322,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,113.0,113.0,False,False,False,Piso
600000.0,Palacio,Centro,40.4103956,-3.7119502,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,True,True,1.0,False,False,0.0,False,False,False,85.0,85.0,False,False,False,Casa
240000.0,Las Águilas,Latina,40.3838855,-3.782068,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,5.0,False,False,False,61.0,55.0,False,False,False,Piso
136457.0,Palomeras Bajas,Puente de Vallecas,40.3790125,-3.663246,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,61.0,49.0,False,False,False,Otro
314000.0,Berruguete,Tetuán,40.4581382,-3.7086676,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,1.0,False,False,False,56.0,56.0,False,False,False,Piso
195000.0,Moscardó,Usera,40.386158,-3.7131593,False,,False,,0.0,True,True,Más de 50 años,False,False,1,False,False,A reformar,False,False,2.0,False,False,4.0,True,False,False,43.0,40.0,False,False,False,Otro
99900.0,Embajadores-Lavapiés,Centro,40.408551,-3.7095853,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,15.0,15.0,False,False,False,Piso
349000.0,Embajadores-Lavapiés,Centro,40.4108675,-3.7039319,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,58.0,57.0,False,False,False,Piso
349000.0,Vista Alegre,Carabanchel,40.3882843,-3.7445382,G,999 kWh/m² año,G,99 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,True,False,En buen estado,False,False,3.0,False,False,4.0,False,False,False,91.0,91.0,False,False,False,Piso
2240000.0,Almagro,Chamberí,40.4339485,-3.6895422,False,,False,,1.0,False,True,Desconocida,False,False,3,False,False,A reformar,False,True,3.0,False,False,2.0,False,False,False,210.0,210.0,False,False,False,Otro
325000.0,Aluche,Latina,40.3859846,-3.7586447,False,,False,,0.0,True,True,Entre 30 y 50 años,False,False,2,True,False,A estrenar,False,False,4.0,False,False,0.0,False,True,False,95.0,85.0,False,False,False,Piso
260000.0,Canillejas,San Blas,40.4358623,-3.6123172,False,,False,,0.0,True,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,61.0,61.0,False,False,False,Piso
269900.0,Portazgo,Puente de Vallecas,40.395369,-3.6493093,False,,False,,0.0,False,True,Entre 30 y 50 años,False,False,2,True,False,En buen estado,False,False,3.0,False,False,2.0,False,False,False,98.0,88.0,False,False,False,Piso
290000.0,Pilar,Fuencarral-El Pardo,40.4785431,-3.7052715,E,246 kWh/m² año,E,51 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,A reformar,False,False,2.0,False,False,0.0,False,False,False,61.0,61.0,False,False,False,Casa
318742.0,Simancas,San Blas,40.4341242,-3.6245248,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,A estrenar,False,False,1.0,False,False,5.0,False,False,False,64.0,64.0,False,False,False,Piso
329000.0,Justicia-Chueca,Centro,40.4217595,-3.7001457,False,,False,,0.0,True,True,Desconocida,False,1.0,1,False,False,En buen estado,False,False,2.0,False,False,1.0,False,False,False,45.0,45.0,False,False,False,Otro
164000.0,Buenavista,Carabanchel,40.363997099,-3.753762589,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,66.0,61.0,False,False,False,Piso
239000.0,Palomeras Sureste,Puente de Vallecas,40.3791605,-3.6597277,E,208 kWh/m² año,E,43 Kg CO₂/m² año,0.0,False,True,Entre 30 y 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,12.0,False,False,False,82.0,82.0,False,False,False,Piso
1275000.0,Mirasierra-Arroyo del Fresno,Fuencarral-El Pardo,40.494605536,-3.714056865,False,,False,,0.0,False,True,Desconocida,False,False,3,True,False,En buen estado,False,False,4.0,True,True,0.0,False,False,False,190.0,190.0,False,False,False,Piso
114500.0,San Diego,Puente de Vallecas,40.3848,-3.66894,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,41.0,41.0,False,False,False,Piso
109600.0,San Isidro,Carabanchel,40.3988148440829,-3.73300928257221,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,71.0,71.0,False,False,False,Piso
840000.0,Palacio,Centro,40.4155952,-3.7092192,F,311 kWh/m² año,E,52 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,1.0,2,False,False,En buen estado,False,False,3.0,False,False,2.0,False,True,False,103.0,103.0,False,False,False,Piso
349000.0,Castilla,Chamartín,40.4701511,-3.6852166,False,,False,,0.0,True,True,Entre 30 y 50 años,False,False,1,True,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,54.0,50.0,False,False,False,Piso
950000.0,Ibiza,Retiro,40.4189759,-3.6778985,False,,False,,1.0,True,True,Desconocida,False,False,2,True,False,En buen estado,False,False,5.0,False,False,4.0,Y físico,True,False,132.0,120.0,False,False,False,Piso
453000.0,San Diego,Puente de Vallecas,40.3928177,-3.6707462,False,,False,,0.0,False,True,Menos de 5 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,2.0,False,True,False,124.0,75.0,False,False,False,Casa
655000.0,Prosperidad,Chamartín,40.4454859,-3.6718322,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,True,False,3.0,False,False,0.0,False,False,False,102.0,102.0,False,False,False,Piso
250000.0,Cármenes,Latina,40.39482,-3.7389217,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,80.0,80.0,False,False,False,Otro
490000.0,Palacio,Centro,40.4074414,-3.7115025,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,True,False,2.0,False,False,0.0,False,False,False,54.0,54.0,True,False,False,Otro
2259000.0,Lista,Salamanca,40.4343013,-3.676583,False,,False,,1.0,False,True,Desconocida,False,1.0,3,True,False,En buen estado,False,False,3.0,False,False,3.0,False,False,False,197.0,197.0,False,False,False,Piso
300000.0,Cármenes,Latina,40.3978378,-3.7397631,False,,False,,0.0,False,True,Más de 50 años,False,False,1,True,False,En buen estado,False,False,3.0,False,False,0.0,False,True,False,81.0,70.0,False,False,False,Casa
295000.0,Ventas,Ciudad Lineal,40.426003,-3.6487739,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,True,False,3.0,False,False,0.0,False,False,False,65.0,65.0,True,False,False,Piso
265000.0,Berruguete,Tetuán,40.4619471,-3.7025299,E,333 kWh/m² año,E,333 Kg CO₂/m² año,0.0,False,True,Entre 10 y 20 años,False,False,1,False,False,En buen estado,False,False,1.0,False,False,2.0,False,False,False,62.0,62.0,False,False,False,Piso
419900.0,Cuatro Caminos,Tetuán,40.4574168,-3.6997297,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,False,5.0,False,False,0.0,False,False,False,126.0,126.0,False,False,False,Otro
850000.0,Costillares,Ciudad Lineal,40.476456765004,-3.67043507336058,False,,False,,0.0,False,True,Desconocida,False,False,3,False,False,En buen estado,False,False,3.0,False,False,0.0,True,False,False,160.0,160.0,False,False,False,Piso
365000.0,Embajadores-Lavapiés,Centro,40.4089354,-3.7101244,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,59.0,53.0,False,False,False,Piso
230000.0,Embajadores-Lavapiés,Centro,40.4102697,-3.7015376,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,3.0,False,False,False,44.0,40.0,False,False,False,Piso
1450000.0,Goya,Salamanca,40.4247443,-3.6708067,False,,False,,0.0,False,True,Más de 50 años,False,False,2,True,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,170.0,170.0,False,False,False,Casa
260000.0,Ensanche de Vallecas-Valdecarros,Villa de Vallecas,40.3617639,-3.5946375,False,,False,,0.0,True,True,Entre 10 y 20 años,False,False,1,False,False,En buen estado,False,True,1.0,False,False,0.0,False,False,False,57.0,47.0,False,False,False,Piso
250000.0,Embajadores-Lavapiés,Centro,40.4098136,-3.6988016,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,1.0,True,False,0.0,False,False,False,45.0,45.0,False,False,False,Otro
215000.0,Berruguete,Tetuán,40.4596808,-3.7074932,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,2.0,False,False,0.0,False,False,False,54.0,54.0,False,False,False,Casa
89000.0,San Diego,Puente de Vallecas,40.3889441,-3.6683743,F,335 kWh/m² año,E,64 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,A reformar,False,False,1.0,False,False,1.0,False,False,False,24.0,18.0,False,True,False,Piso
415000.0,Embajadores-Lavapiés,Centro,40.4104812,-3.7063064,False,,False,,0.0,True,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,True,False,50.0,50.0,False,False,False,Otro
135000.0,San Diego,Puente de Vallecas,40.3930553,-3.6718335,False,,False,,0.0,False,True,Más de 50 años,False,False,1,True,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,60.0,60.0,False,False,False,Piso
219000.0,Pueblo Nuevo,Ciudad Lineal,40.4316836,-3.6356797,E,86 kWh/m² año,E,148 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,2.0,False,False,2.0,False,False,False,57.0,57.0,False,False,False,Piso
959000.0,Ibiza,Retiro,40.4199405,-3.6746538,False,,False,,0.0,True,True,Desconocida,False,False,3,True,False,A estrenar,False,False,3.0,False,False,0.0,False,False,False,104.0,104.0,False,False,False,Piso
329441.0,Simancas,San Blas,40.4341242,-3.6245248,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,A estrenar,False,False,1.0,False,False,4.0,False,False,False,69.0,69.0,False,False,False,Piso
3900000.0,Almagro,Chamberí,40.4325373,-3.6962213,False,,False,,0.0,False,True,Desconocida,False,False,4,False,False,En buen estado,False,False,4.0,False,False,3.0,False,False,False,320.0,320.0,False,False,False,Otro
1329000.0,Castellana,Salamanca,40.433681,-3.6815102,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,False,2.0,False,False,4.0,False,False,False,127.0,105.0,False,False,False,Piso
629000.0,Palacio,Centro,40.4100337,-3.7119373,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,True,True,3.0,False,False,0.0,False,False,False,113.0,113.0,False,False,False,Piso
300000.0,San Andrés,Villaverde,40.3323539,-3.701658,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,Reformado,False,False,1.0,False,False,5.0,False,False,False,167.0,69.0,False,False,False,Otro
419000.0,Canillas,Hortaleza,40.459644,-3.6506743,G,343 kWh/m² año,F,71 Kg CO₂/m² año,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,1.0,False,False,0.0,False,False,False,60.0,60.0,False,False,False,Piso
639000.0,Quintana,Ciudad Lineal,40.4355522,-3.6476435,False,,False,,0.0,False,True,Más de 50 años,False,1.0,2,True,False,En buen estado,False,False,4.0,False,False,2.0,True,True,True,137.0,125.0,False,False,True,Piso
115000.0,Palos de Moguer,Arganzuela,40.4023112,-3.689947,False,,False,,0.0,False,True,Desconocida,False,False,1,True,False,Reformado,False,False,1.0,False,False,-1.0,False,True,False,38.0,38.0,False,False,False,Otro
3950000.0,El Viso,Chamartín,40.448291,-3.6852841,False,,False,,0.0,False,True,Desconocida,False,False,8,False,False,En buen estado,False,False,8.0,False,False,0.0,False,False,False,766.0,766.0,False,False,False,Casa
695000.0,Universidad-Malasaña,Centro,40.4234358,-3.7007909,False,,False,,0.0,False,True,Desconocida,False,False,2,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,84.0,84.0,False,False,False,Piso
17500000.0,Goya,Salamanca,40.42792664,-3.669210181,False,,False,,0.0,False,True,Desconocida,False,False,13,False,False,En buen estado,False,False,36.0,False,False,0.0,False,False,False,919.0,919.0,False,False,False,Casa
400000.0,Vinateros,Moratalaz,40.4093462,-3.6410215,False,,False,,0.0,False,True,Más de 50 años,False,1.0,2,True,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,91.0,91.0,False,False,False,Piso
200000.0,Casco Histórico de Vallecas,Villa de Vallecas,40.37533,-3.6225731,False,,False,,0.0,True,True,Entre 30 y 50 años,False,False,1,True,False,En buen estado,False,False,2.0,False,False,1.0,False,True,False,60.0,52.0,False,False,False,Otro
440000.0,Cuatro Caminos,Tetuán,40.4535751,-3.6983738,False,,False,,0.0,False,True,Más de 50 años,False,False,2,True,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,92.0,92.0,False,False,False,Piso
190000.0,Universidad-Malasaña,Centro,40.4237768,-3.7072008,False,,False,,0.0,False,True,Más de 50 años,False,False,1,False,False,En buen estado,False,False,3.0,False,False,0.0,False,False,False,40.0,40.0,False,False,False,Piso
329000.0,Aluche,Latina,40.3889391,-3.7590533,False,,False,,0.0,False,True,Desconocida,False,False,1,False,False,En buen estado,False,False,3.0,False,False,1.0,False,False,False,84.0,84.0,False,False,False,Piso
1200000.0,Gaztambide,Chamberí,40.4316,-3.71563,False,,False,,0.0,True,True,Más de 50 años,True,False,2,False,False,En buen estado,False,False,3.0,False,False,8.0,False,False,False,159.0,143.0,False,False,False,Piso
299000.0,Embajadores-Lavapiés,Centro,40.4104653,-3.702256,E,216 kWh/m² año,E,37 Kg CO₂/m² año,0.0,False,True,Más de 50 años,False,False,2,False,False,Reformado,False,False,2.0,False,False,1.0,False,False,False,100.0,100.0,False,False,False,Piso
