price_eur,barrio_encoded,distrito,latitude,longitude,adaptado_movilidad_reducida,aire_acondicionado,antiguedad,armarios_empotrados,ascensor,balcon,banos,calefaccion,chimenea,cocina_equipada,conservacion,exterior,garaje,habitaciones,jardin,piscina,puerta_blindada,sistema_seguridad,superficie_construida,terraza,trastero,vidrios_dobles,planta_numerica,amueblado_False,amueblado_True,amueblado_nan,cluster,cluster_label
655000.0,1781639.4736842106,Chamartín,40.4454859,-3.6718322,0.0,0.0,0.403427312801672,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.156442514976626,1.0,0.0,3.0,0.0,0.0,0.0,0.0,102.0,0.0,1.0,0.0,1.7618963354406283,0.0,0.0,1.0,1,Apartamento Estándar
250000.0,273222.22222222225,Latina,40.39482,-3.7389217,0.0,1.0,0.41475039086331345,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9197604957300372,1.0,0.0,2.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,2.2756554932363517,0.0,0.0,1.0,1,Apartamento Estándar
490000.0,1372188.6956521738,Centro,40.4074414,-3.7115025,0.0,0.0,1.1462623359823125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8794412379426251,1.0,0.0,2.0,0.0,1.0,0.0,0.0,54.0,1.0,0.0,0.0,3.087415833761617,0.0,0.0,1.0,1,Apartamento Estándar
2259000.0,1715335.7142857143,Salamanca,40.4343013,-3.676583,1.0,1.0,0.34163268008873837,1.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,197.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
300000.0,273222.22222222225,Latina,40.3978378,-3.7397631,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.7462035506767213,0.0,0.0,3.0,0.0,0.0,1.0,0.0,81.0,1.0,1.0,0.0,3.0728683384212854,0.0,1.0,0.0,4,Premium Reformado
295000.0,289700.037037037,Ciudad Lineal,40.426003,-3.6487739,0.0,0.0,0.29539470997512607,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9287887962590908,1.0,0.0,3.0,0.0,0.0,0.0,0.0,65.0,1.0,0.0,0.0,2.742526717754239,0.0,0.0,1.0,1,Apartamento Estándar
265000.0,362468.9655172414,Tetuán,40.4619471,-3.7025299,0.0,0.0,3.0,0.0,0.0,0.0,0.6849664395042248,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
419900.0,843881.4814814815,Tetuán,40.4574168,-3.6997297,0.0,1.0,0.24145496995969018,0.0,1.0,0.0,1.9868829803910981,1.0,0.0,0.0,1.0450121863074242,0.0,0.0,2.71001207739364,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
850000.0,849062.5,Ciudad Lineal,40.476456765004,-3.67043507336058,0.0,1.0,0.41315403874392176,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.3817549509045732,0.0,0.0,3.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,2.8333628628383627,0.0,0.0,1.0,1,Apartamento Estándar
365000.0,471841.6666666667,Centro,40.4089354,-3.7101244,0.0,0.0,0.5185054430014919,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.3816940748232711,0.0,0.0,1.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,1.9306164014346199,0.0,0.0,1.0,1,Apartamento Estándar
230000.0,471841.6666666667,Centro,40.4102697,-3.7015376,0.0,0.0,0.21826010699946363,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.9593088205800262,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
1450000.0,1985104.0983606558,Salamanca,40.4247443,-3.6708067,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.3085827582006182,0.0,0.0,3.0,0.0,0.0,0.0,0.0,170.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
260000.0,451507.6923076923,Villa de Vallecas,40.3617639,-3.5946375,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0,0.0,3.741531740521697,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
250000.0,471841.6666666667,Centro,40.4098136,-3.6988016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
215000.0,362468.9655172414,Tetuán,40.4596808,-3.7074932,0.0,1.0,0.5103306781422401,0.0,1.0,0.0,1.539462142633743,1.0,0.0,0.0,1.1501390424648001,0.0,0.0,2.3379146153522616,0.0,0.0,0.0,0.0,54.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
89000.0,206983.09523809524,Puente de Vallecas,40.3889441,-3.6683743,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
415000.0,471841.6666666667,Centro,40.4104812,-3.7063064,0.0,1.0,0.709471994851747,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
135000.0,206983.09523809524,Puente de Vallecas,40.3930553,-3.6718335,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.284239698031643,0.0,0.0,2.0,0.0,0.0,0.0,0.0,60.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
219000.0,344119.1489361702,Ciudad Lineal,40.4316836,-3.6356797,0.0,0.0,0.0,0.0,0.0,0.0,1.4145635647409098,0.0,0.0,0.0,1.0,0.0,0.0,2.579989471098784,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1,Apartamento Estándar
959000.0,1774818.1818181819,Retiro,40.4199405,-3.6746538,0.0,1.0,0.41999561031093446,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,2.455171712352064,0.0,1.0,0.0,4,Premium Reformado
329441.0,415265.71428571426,San Blas,40.4341242,-3.6245248,0.0,0.0,1.4283054789218539,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,69.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1,Apartamento Estándar
3900000.0,2588665.685185185,Chamberí,40.4325373,-3.6962213,0.0,1.0,0.3882956965915575,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,320.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1329000.0,2954981.132075472,Salamanca,40.433681,-3.6815102,0.0,1.0,0.11875723938399152,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0,Piso Señorial Clásico
629000.0,1372188.6956521738,Centro,40.4100337,-3.7119373,0.0,0.0,0.7571460554528977,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2537427852413525,1.0,1.0,3.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,1.949793482469282,0.0,0.0,1.0,1,Apartamento Estándar
300000.0,231143.62068965516,Villaverde,40.3323539,-3.701658,0.0,0.0,0.7408919052927129,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1,Apartamento Estándar
419000.0,492300.0,Hortaleza,40.459644,-3.6506743,0.0,0.0,0.5493636702963784,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.177622705784959,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,1.3757246432161119,0.0,1.0,0.0,4,Premium Reformado
639000.0,335360.0,Ciudad Lineal,40.4355522,-3.6476435,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,137.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
115000.0,380883.3333333333,Arganzuela,40.4023112,-3.689947,0.0,0.0,0.44685222890933496,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.8737848104211103,0.0,0.0,1.0,0.0,38.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,4,Premium Reformado
3950000.0,2053358.9743589743,Chamartín,40.448291,-3.6852841,0.0,0.0,1.8050927023113437,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.7090213322298426,0.0,1.0,8.0,0.0,1.0,0.0,0.0,766.0,0.0,0.0,0.0,3.1127288694193087,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
695000.0,752190.7113402062,Centro,40.4234358,-3.7007909,0.0,0.0,0.47028713364082053,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.2098941059301953,0.0,0.0,3.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.370791725989169,0.0,0.0,1.0,1,Apartamento Estándar
17500000.0,1985104.0983606558,Salamanca,40.42792664,-3.669210181,0.0,0.0,0.5273280109848291,0.0,0.0,0.0,5.6843592631597115,0.0,0.0,0.0,1.4746295320657132,0.0,0.0,7.014731414867287,1.0,0.0,0.0,0.0,919.0,0.0,0.0,0.0,2.696779487045662,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
400000.0,344571.4285714286,Moratalaz,40.4093462,-3.6410215,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,3.460760090089022,0.0,0.0,1.0,1,Apartamento Estándar
200000.0,229557.8947368421,Villa de Vallecas,40.37533,-3.6225731,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,60.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
440000.0,843881.4814814815,Tetuán,40.4535751,-3.6983738,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,2.8069654894830878,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,2.9000819128876314,0.0,0.0,1.0,1,Apartamento Estándar
190000.0,752190.7113402062,Centro,40.4237768,-3.7072008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9351063358439464,0.0,0.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.8636414033006,0.0,0.0,1.0,1,Apartamento Estándar
329000.0,279299.93548387097,Latina,40.3889391,-3.7590533,0.0,0.0,0.13849486146442658,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.7463509866509876,0.0,0.0,3.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
1200000.0,1087285.7142857143,Chamberí,40.4316,-3.71563,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,159.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0,Piso Señorial Clásico
299000.0,471841.6666666667,Centro,40.4104653,-3.702256,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
349900.0,344119.1489361702,Ciudad Lineal,40.4278747,-3.6449389,0.0,1.0,0.5178171355275512,0.0,1.0,0.0,2.015482556039023,1.0,0.0,0.0,1.177876506823083,0.0,0.0,2.959858920344348,0.0,0.0,0.0,0.0,175.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
2650000.0,2711931.214285714,Salamanca,40.4222617,-3.6809625,0.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,148.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
9500000.0,1774818.1818181819,Retiro,40.4192047,-3.6788713,0.0,0.0,0.8462214246090041,0.0,1.0,0.0,5.0,0.0,0.0,1.0,2.7580552582338393,1.0,0.0,3.0,0.0,0.0,0.0,0.0,428.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,4,Premium Reformado
1275000.0,1087285.7142857143,Chamberí,40.4375845,-3.7136996,1.0,0.0,0.4877936359800856,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.9567492336289658,0.0,0.0,4.0,0.0,0.0,0.0,0.0,157.0,0.0,1.0,0.0,2.5141595645237187,0.0,0.0,1.0,0,Piso Señorial Clásico
420000.0,1372188.6956521738,Centro,40.4103956,-3.7119502,0.0,0.0,0.3480162070501869,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1688415440132938,1.0,0.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.784967787253721,0.0,0.0,1.0,1,Apartamento Estándar
490000.0,471841.6666666667,Centro,40.4112333,-3.7001502,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
2350000.0,1650219.5579710144,Centro,40.4257021,-3.6944899,0.0,0.0,0.11502675524808526,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,175.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
959000.0,1774818.1818181819,Retiro,40.4214343,-3.6773306,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,3.0783020408709456,0.0,0.0,1.0,0,Piso Señorial Clásico
157000.0,290917.64705882355,Vicálvaro,40.4048005,-3.5998819,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.457530548302212,0.0,0.0,0.0,0.0,52.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1,Apartamento Estándar
335000.0,752190.7113402062,Centro,40.4235826,-3.7087341,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.6817694546210973,0.0,0.0,1.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4,Premium Reformado
309900.0,455349.9285714286,San Blas,40.447541233,-3.576698017,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,65.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
181000.0,206572.69696969696,Carabanchel,40.3774,-3.73039,0.0,0.0,0.329089877305651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9500289959889321,0.0,0.0,3.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,1.9353215547124898,0.0,0.0,1.0,1,Apartamento Estándar
336000.0,206572.69696969696,Carabanchel,40.3745135,-3.7356802,0.0,0.0,0.45129678105612725,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1629545003481274,0.0,0.0,3.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,1.9375547655806689,0.0,0.0,1.0,1,Apartamento Estándar
1600000.0,2711931.214285714,Salamanca,40.42804,-3.6877844,0.0,1.0,-0.005856745217213355,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0,Piso Señorial Clásico
172500.0,186276.15384615384,Villaverde,40.3507,-3.69091,0.0,0.0,0.4509618975805063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1607297025526462,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.935232953887653,0.0,0.0,1.0,1,Apartamento Estándar
199000.0,177076.4705882353,Puente de Vallecas,40.3805131,-3.6723931,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,69.0,1.0,0.0,0.0,3.0885765122055853,0.0,0.0,1.0,1,Apartamento Estándar
598000.0,1464407.4074074074,Chamartín,40.4562867,-3.6768128,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,89.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1450000.0,1087285.7142857143,Chamberí,40.438036,-3.7165551,0.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,1.0,2.352917997069243,0.0,0.0,5.0,0.0,0.0,0.0,0.0,243.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,4,Premium Reformado
2290000.0,2711931.214285714,Salamanca,40.4273766,-3.6852865,0.0,1.0,0.39344552270970634,0.0,1.0,0.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,152.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,4,Premium Reformado
786000.0,647223.5294117647,Arganzuela,40.3944835,-3.6798207,1.0,1.0,1.7230650597720534,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.312434563992134,1.0,0.0,3.0,1.0,1.0,0.0,0.0,131.0,0.0,1.0,0.0,3.516361257223297,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
147000.0,206572.69696969696,Carabanchel,40.3834097,-3.7239964,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,59.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,Piso Señorial Clásico
249900.0,335360.0,Ciudad Lineal,40.436173,-3.6446289,0.0,1.0,0.28187714834284694,0.0,0.0,0.0,1.409291350792158,1.0,0.0,0.0,1.0928111275840933,0.0,0.0,2.3523335189376433,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
575000.0,1372188.6956521738,Centro,40.4100337,-3.7119373,0.0,0.0,0.2494837206294731,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.00183146391889,1.0,0.0,3.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,1.8924813706554549,0.0,0.0,1.0,1,Apartamento Estándar
1700000.0,752190.7113402062,Centro,40.4257937,-3.7085272,0.0,0.0,0.34738399053469027,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.7183089617674576,1.0,0.0,7.0,0.0,0.0,0.0,0.0,179.0,0.0,1.0,0.0,1.865146644415855,0.0,0.0,1.0,1,Apartamento Estándar
143000.0,231143.62068965516,Villaverde,40.3437436,-3.7152676,0.0,0.0,0.4449615860575322,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.1658482939662815,0.0,0.0,3.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
1195000.0,1523074.0740740742,Fuencarral-El Pardo,40.4911346,-3.729316,0.0,1.0,0.9592356293927785,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.66355271673523,1.0,0.0,3.0,0.0,1.0,0.0,0.0,185.0,1.0,0.0,0.0,4.491777372572994,0.0,0.0,1.0,0,Piso Señorial Clásico
195000.0,206983.09523809524,Puente de Vallecas,40.3820067,-3.6647702,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.8901175159267423,0.0,0.0,2.0,0.0,0.0,1.0,0.0,70.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4,Premium Reformado
4816000.0,2711931.214285714,Salamanca,40.4221563,-3.6826252,0.0,0.0,-0.03228146541955623,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,349.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
135557.0,288731.54545454547,Usera,40.3702369,-3.6978367,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0048020600483865,0.0,0.0,3.0,0.0,0.0,0.0,0.0,75.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
1850000.0,1209500.0,Chamberí,40.4451621,-3.70337,0.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.1247824713506205,0.0,0.0,6.0,0.0,0.0,1.0,0.0,252.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0,Piso Señorial Clásico
919000.0,1199881.3559322034,Centro,40.4182411,-3.702379,0.0,0.0,0.4863401531412801,0.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4,Premium Reformado
225000.0,344119.1489361702,Ciudad Lineal,40.4286415,-3.6393393,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.251026345423641,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.9352819551356277,0.0,0.0,1.0,1,Apartamento Estándar
270000.0,218323.07692307694,Puente de Vallecas,40.4008627,-3.652123,0.0,0.0,0.8639705827874073,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,104.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
230000.0,273222.22222222225,Latina,40.3975561,-3.7367806,0.0,1.0,0.4144164924650452,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9155319929904997,1.0,0.0,2.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,2.26292147586115,0.0,0.0,1.0,1,Apartamento Estándar
275000.0,327648.32258064515,Puente de Vallecas,40.3928638,-3.640827748,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
199000.0,247120.9090909091,Carabanchel,40.381990781,-3.745221201,0.0,0.0,0.40363575201994295,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,Apartamento Estándar
169000.0,282000.0,Usera,40.3833943,-3.7032781,0.0,0.0,0.43504135563693935,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1669538364759624,0.0,0.0,2.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.941735222230827,0.0,0.0,1.0,1,Apartamento Estándar
2390000.0,2954981.132075472,Salamanca,40.4311297,-3.6845762,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,160.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,0,Piso Señorial Clásico
210000.0,273222.22222222225,Latina,40.3915303,-3.7428885,0.0,1.0,0.5268425831929451,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1235743917794707,1.0,0.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,2.263908492118547,0.0,0.0,1.0,1,Apartamento Estándar
1325000.0,1672377.7777777778,Chamberí,40.4304175,-3.6976944,1.0,1.0,0.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,117.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0,Piso Señorial Clásico
1500000.0,2053358.9743589743,Chamartín,40.449711,-3.6781685,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,1.202865640645512,0.0,0.0,4.0,0.0,0.0,0.0,0.0,167.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0,Piso Señorial Clásico
2950000.0,2954981.132075472,Salamanca,40.4336313,-3.6804213,0.0,0.0,0.6084298092790499,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.9098959703046976,1.0,0.0,5.0,0.0,0.0,0.0,0.0,280.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0,Piso Señorial Clásico
850000.0,1650219.5579710144,Centro,40.4260178,-3.6944923,0.0,0.0,0.6807258358842936,0.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,2.024169844594886,0.0,1.0,0.0,4,Premium Reformado
260000.0,1781639.4736842106,Chamartín,40.4393823,-3.6733612,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.1924611892303916,0.0,0.0,2.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1,Apartamento Estándar
837000.0,380883.3333333333,Arganzuela,40.4065628,-3.6959193,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,0.0,183.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0,Piso Señorial Clásico
960000.0,1730648.148148148,Chamartín,40.4623763,-3.6727632,0.0,1.0,0.02323094634410494,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.9335392264511979,1.0,0.0,3.0,0.0,0.0,0.0,0.0,119.0,1.0,0.0,0.0,3.9468855092399795,0.0,0.0,1.0,0,Piso Señorial Clásico
1150000.0,720439.9714285714,Fuencarral-El Pardo,40.4757043,-3.7260671,0.0,1.0,1.0,1.0,0.0,0.0,4.0,1.0,1.0,0.0,1.2465251014441014,0.0,1.0,5.0,1.0,1.0,1.0,0.0,372.0,1.0,1.0,0.0,4.483037383688333,0.0,0.0,1.0,3,Lujo Moderno (Full Equip)
935000.0,2954981.132075472,Salamanca,40.4313705,-3.6773606,1.0,1.0,0.45792859428587807,1.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,142.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,0,Piso Señorial Clásico
168000.0,309500.0,Latina,40.4073994,-3.7328947,0.0,0.0,0.3919674050688098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1,Apartamento Estándar
